어선번호,어선명,선적항,위도,경도,지점명,지점번호,기준항
13080086461304,제77청해호,전남 여수시,34.7546257,127.659859,통영,22188,
17050056461305,제201청해호,전남 여수시,34.7546257,127.659859,통영,22188,
14110036461300,제2동호호,전남 여수시,34.7546257,127.659859,통영,22188,
15020066482201,동해호,전남 여수시,34.7546257,127.659859,통영,22188,
9080096461302,예진호,전남 여수시,34.7546257,127.659859,통영,22188,
7040056467704,제일호,전남 여수시,34.7546257,127.659859,통영,22188,
97060156468904,동일호,전남 여수시,34.7546257,127.659859,통영,22188,
7070026261101,제101경해호,전남 여수시,34.7546257,127.659859,통영,22188,
20040026461303,제207대양호,전남 여수시,34.7546257,127.659859,통영,22188,
50016267104,제895해신호,전남 여수시,34.7546257,127.659859,통영,22188,
98020016491103,대영호,전남 여수시,34.7546257,127.659859,통영,22188,
11040016448257,제2011호남호,전남 여수시,34.7546257,127.659859,통영,22188,
1030016471304,제88만복호,전남 여수시,34.7546257,127.659859,통영,22188,
18050096461309,제507금성호,전남 여수시,34.7546257,127.659859,통영,22188,
15080046461304,피싱패밀리호,전남 여수시,34.7546257,127.659859,통영,22188,
14090026461306,뉴한사리2호,전남 여수시,34.7546257,127.659859,통영,22188,
17020096461307,민성호(선어),전남 여수시,34.7546257,127.659859,통영,22188,
10110046482400,제31모창호,전남 여수시,34.7546257,127.659859,통영,22188,
98110076461300,만광호(2091),전남 여수시,34.7546257,127.659859,통영,22188,
99080076461305,동건호,전남 여수시,34.7546257,127.659859,통영,22188,
2020046482200,태양호,전남 여수시,34.7546257,127.659859,통영,22188,
96073276461100,제5동협호,전남 여수시,34.7546257,127.659859,통영,22188,
94110526468904,,전남 여수시,34.7546257,127.659859,통영,22188,
95090526260005,제601원광호,전남 여수시,34.7546257,127.659859,통영,22188,
18080036461309,오로라2호,전남 여수시,34.7546257,127.659859,통영,22188,
95010146468909,창명호,전남 여수시,34.7546257,127.659859,통영,22188,
3110146482207,제7금화호,전남 여수시,34.7546257,127.659859,통영,22188,
3060016262003,제609천금호,전남 여수시,34.7546257,127.659859,통영,22188,
21080046461301,제5입성호,전남 여수시,34.7546257,127.659859,통영,22188,
95030806467504,신영호,전남 여수시,34.7546257,127.659859,통영,22188,
3080056469104,혜원5호,전남 여수시,34.7546257,127.659859,통영,22188,
12080026488409,제206윤경호,전남 여수시,34.7546257,127.659859,통영,22188,
12060046461304,제2012은정호,전남 여수시,34.7546257,127.659859,통영,22188,
95070206461308,제2020영창호,전남 여수시,34.7546257,127.659859,통영,22188,
5120036441801,신화호,전남 여수시,34.7546257,127.659859,통영,22188,
2060066447703,남양호,전남 여수시,34.7546257,127.659859,통영,22188,
9030016451302,태양호,전남 여수시,34.7546257,127.659859,통영,22188,
15030036461305,성광호,전남 여수시,34.7546257,127.659859,통영,22188,
22039026461302,제1청해호,전남 여수시,34.7546257,127.659859,통영,22188,
16050146461306,제207 명성호,전남 여수시,34.7546257,127.659859,통영,22188,
16010086461302,제7대양호,전남 여수시,34.7546257,127.659859,통영,22188,
100246461306,경진호,전남 여수시,34.7546257,127.659859,통영,22188,
1030026497107,안성호,전남 여수시,34.7546257,127.659859,통영,22188,
9030016451302,제107수광호,전남 여수시,34.7546257,127.659859,통영,22188,
96090126497104,제108연창호,전남 여수시,34.7546257,127.659859,통영,22188,
17030136461309,길정호,전남 여수시,34.7546257,127.659859,통영,22188,
12040026458001,정양호,전남 여수시,34.7546257,127.659859,통영,22188,
5080056448258,202창원호,전남 여수시,34.7546257,127.659859,통영,22188,
11060016468008,바다호,전남 여수시,34.7546257,127.659859,통영,22188,
17040036461309,제707동광호,전남 여수시,34.7546257,127.659859,통영,22188,
15100076461306,제306장영호,전남 여수시,34.7546257,127.659859,통영,22188,
80016461308,유민호,전남 여수시,34.7546257,127.659859,통영,22188,
5100056482206,제102수광호,전남 여수시,34.7546257,127.659859,통영,22188,
16040076461307,제1신영호,전남 여수시,34.7546257,127.659859,통영,22188,
18040136461305,제21행운호,전남 여수시,34.7546257,127.659859,통영,22188,
15070016482402,제2홍혜호,전남 여수시,34.7546257,127.659859,통영,22188,
17020026467808,해송호(연안복합어업),전남 여수시,34.7546257,127.659859,통영,22188,
6070026461307,성현호,전남 여수시,34.7546257,127.659859,통영,22188,
97090046497102,재영호(2091),전남 여수시,34.7546257,127.659859,통영,22188,
9070016441806,제3영수호,전남 여수시,34.7546257,127.659859,통영,22188,
9020096469100,제1금창호,전남 여수시,34.7546257,127.659859,통영,22188,
95010036479409,88은성호,전남 여수시,34.7546257,127.659859,통영,22188,
16080136461301,제207 흥양호,전남 여수시,34.7546257,127.659859,통영,22188,
98040416468904,효성호,전남 여수시,34.7546257,127.659859,통영,22188,
95090156461301,603조일호,전남 여수시,34.7546257,127.659859,통영,22188,
16020026451308,제2016 유성호,전남 여수시,34.7546257,127.659859,통영,22188,
60166482202,제907신광호,전남 여수시,34.7546257,127.659859,통영,22188,
21069016482402,제7동일호,전남 여수시,34.7546257,127.659859,통영,22188,
18060116461303,제2018우진호,전남 여수시,34.7546257,127.659859,통영,22188,
16020026451308,강진호,전남 여수시,34.7546257,127.659859,통영,22188,
20080016461306,제808재성호,전남 여수시,34.7546257,127.659859,통영,22188,
7080016451306,제2한진호,전남 여수시,34.7546257,127.659859,통영,22188,
97060046282009,제201삼정호,전남 여수시,34.7546257,127.659859,통영,22188,
95030036231707,제62대동호,전남 여수시,34.7546257,127.659859,통영,22188,
19090056461303,우성호,전남 여수시,34.7546257,127.659859,통영,22188,
20060206468908,대양호,전남 여수시,34.7546257,127.659859,통영,22188,
50016267104,제7황금호,전남 여수시,34.7546257,127.659859,통영,22188,
2060086461301,동일호,전남 여수시,34.7546257,127.659859,통영,22188,
95060096461305,제618경선호,전남 여수시,34.7546257,127.659859,통영,22188,
19080096461301,600길정호,전남 여수시,34.7546257,127.659859,통영,22188,
18050026461306,순창호,전남 여수시,34.7546257,127.659859,통영,22188,
16020046471106,동원호,전남 여수시,34.7546257,127.659859,통영,22188,
6050106461301,2022현대,전남 여수시,34.7546257,127.659859,통영,22188,
95100426428208,미주호,전남 여수시,34.7546257,127.659859,통영,22188,
95090056260002,제607영진호,전남 여수시,34.7546257,127.659859,통영,22188,
6090066482402,9009해명호,전남 여수시,34.7546257,127.659859,통영,22188,
20070026461307,제22대양호,전남 여수시,34.7546257,127.659859,통영,22188,
11110046441809,제9우진호,전남 여수시,34.7546257,127.659859,통영,22188,
11070106461306,제203윤경호,전남 여수시,34.7546257,127.659859,통영,22188,
21090036461300,27대영호,전남 여수시,34.7546257,127.659859,통영,22188,
17070016501306,제2017한진호,전남 여수시,34.7546257,127.659859,통영,22188,
17010046461304,서진호,전남 여수시,34.7546257,127.659859,통영,22188,
13080026501105,제106만승호,전남 여수시,34.7546257,127.659859,통영,22188,
97070036461305,제928영창호,전남 여수시,34.7546257,127.659859,통영,22188,
11050036482402,77제일호,전남 여수시,34.7546257,127.659859,통영,22188,
12050056461305,뉴보디가드호,전남 여수시,34.7546257,127.659859,통영,22188,
16030126461302,동남호,전남 여수시,34.7546257,127.659859,통영,22188,
17030026461302,정강호(2091),전남 여수시,34.7546257,127.659859,통영,22188,
17050036482204,청운호,전남 여수시,34.7546257,127.659859,통영,22188,
15120066461303,남양3호,전남 여수시,34.7546257,127.659859,통영,22188,
8080016461106,진천호,전남 여수시,34.7546257,127.659859,통영,22188,
14050016461305,일광호,전남 여수시,34.7546257,127.659859,통영,22188,
14040046461304,용선호,전남 여수시,34.7546257,127.659859,통영,22188,
120226461304,삼도호,전남 여수시,34.7546257,127.659859,통영,22188,
1030026497107,제011월드호,전남 여수시,34.7546257,127.659859,통영,22188,
96060206461308,2017국제호,전남 여수시,34.7546257,127.659859,통영,22188,
17010046461304,서진호(9501),전남 여수시,34.7546257,127.659859,통영,22188,
12120116469108,성만호,전남 여수시,34.7546257,127.659859,통영,22188,
13010016471107,지안호(2091),전남 여수시,34.7546257,127.659859,통영,22188,
10010026501301,미르호,전남 여수시,34.7546257,127.659859,통영,22188,
2010256461300,제602 성용호,전남 여수시,34.7546257,127.659859,통영,22188,
15010026469106,대정호,전남 여수시,34.7546257,127.659859,통영,22188,
13080096461303,제78청해호,전남 여수시,34.7546257,127.659859,통영,22188,
17050066461304,제202청해호,전남 여수시,34.7546257,127.659859,통영,22188,
10090016479305,제5창경호,전남 여수시,34.7546257,127.659859,통영,22188,
6050026461301,제2016해성호,전남 여수시,34.7546257,127.659859,통영,22188,
20070036461306,제23수현호,전남 여수시,34.7546257,127.659859,통영,22188,
8080016461106,진성호,전남 여수시,34.7546257,127.659859,통영,22188,
17070076461103,제2017봉영호,전남 여수시,34.7546257,127.659859,통영,22188,
16070296469101,제308다성호,전남 여수시,34.7546257,127.659859,통영,22188,
8020096482203,정진호,전남 여수시,34.7546257,127.659859,통영,22188,
50016491102,일조호,전남 여수시,34.7546257,127.659859,통영,22188,
21020056461302,제202명진호,전남 여수시,34.7546257,127.659859,통영,22188,
10110036281100,제202윤경호,전남 여수시,34.7546257,127.659859,통영,22188,
20060056461306,제3입성호,전남 여수시,34.7546257,127.659859,통영,22188,
21080036461302,제105세훈호,전남 여수시,34.7546257,127.659859,통영,22188,
8120036461301,서은호,전남 여수시,34.7546257,127.659859,통영,22188,
13060036461303,현대호,전남 여수시,34.7546257,127.659859,통영,22188,
21069016461309,제601원광호,전남 여수시,34.7546257,127.659859,통영,22188,
9050096461308,프린스호,전남 여수시,34.7546257,127.659859,통영,22188,
18030136461307,우준호,전남 여수시,34.7546257,127.659859,통영,22188,
6020026469103,송강호,전남 여수시,34.7546257,127.659859,통영,22188,
94110086210006,제87조일호,전남 여수시,34.7546257,127.659859,통영,22188,
19050066461300,제638신양호,전남 여수시,34.7546257,127.659859,통영,22188,
6090066482402,제3유진호,전남 여수시,34.7546257,127.659859,통영,22188,
16020026451308,제2016유성호,전남 여수시,34.7546257,127.659859,통영,22188,
94120056497100,남양호,전남 여수시,34.7546257,127.659859,통영,22188,
21069036461307,제108수광호,전남 여수시,34.7546257,127.659859,통영,22188,
1060046469103,제105영성호,전남 여수시,34.7546257,127.659859,통영,22188,
13080026501105,2013성복호,전남 여수시,34.7546257,127.659859,통영,22188,
96040106428207,제3고성호,전남 여수시,34.7546257,127.659859,통영,22188,
97060036467507,세진호,전남 여수시,34.7546257,127.659859,통영,22188,
95110406497107,수진호,전남 여수시,34.7546257,127.659859,통영,22188,
15090026461304,87금창호,전남 여수시,34.7546257,127.659859,통영,22188,
20060206468908,영광호,전남 여수시,34.7546257,127.659859,통영,22188,
18120156467702,우진호,전남 여수시,34.7546257,127.659859,통영,22188,
21090056461308,상진호,전남 여수시,34.7546257,127.659859,통영,22188,
96093506461303,은정호,전남 여수시,34.7546257,127.659859,통영,22188,
11090186461304,제2입성호,전남 여수시,34.7546257,127.659859,통영,22188,
18100116461304,제309부영호,전남 여수시,34.7546257,127.659859,통영,22188,
21090066461307,제919현대호,전남 여수시,34.7546257,127.659859,통영,22188,
16060036461307,제55 금창호,전남 여수시,34.7546257,127.659859,통영,22188,
15060146461306,제107청해호,전남 여수시,34.7546257,127.659859,통영,22188,
19070176461303,제707원광호,전남 여수시,34.7546257,127.659859,통영,22188,
11060126461306,금득호,전남 여수시,34.7546257,127.659859,통영,22188,
12110136461302,일오삼호(2091),전남 여수시,34.7546257,127.659859,통영,22188,
20090126461301,부영호,전남 여수시,34.7546257,127.659859,통영,22188,
2050056461306,남양호,전남 여수시,34.7546257,127.659859,통영,22188,
10080036461305,제907금성호,전남 여수시,34.7546257,127.659859,통영,22188,
11050036482402,65동호호,전남 여수시,34.7546257,127.659859,통영,22188,
14110186467709,신성호,전남 여수시,34.7546257,127.659859,통영,22188,
99120016497202,천일호,전남 여수시,34.7546257,127.659859,통영,22188,
16030056467707,랑입호,전남 보성군 득량면,34.75252,127.16651,신안,22183,
99120046467705,바다레져호,전남 영암군 삼호읍,34.74578,126.46944,신안,22183,
3090036482401,대복호,전남 영암군 삼호읍,34.74578,126.46944,신안,22183,
4060196468905,승미호(2091),전남 영암군 삼호읍,34.74578,126.46944,신안,22183,
15100026483109,대길호,전남 영암군 삼호읍,34.74578,126.46944,신안,22183,
16010116469103,오십이호(연안복합어업),전남 영암군 삼호읍,34.74578,126.46944,신안,22183,
3020016468707,청원호,전남 영암군 삼호읍,34.74578,126.46944,신안,22183,
